path,validation_result,failed_rule_count
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-diego-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yuba-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/7a-1718-delnorte.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mariposa-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/plumas-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/ventura-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-benito-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yolo-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alameda-01-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/riverside-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-bernardino-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yuba-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/butte-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mariposa-22-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/colusa-06-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lake-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-clara-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yuba-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/hwg-20210311-notice-agenda.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sutter-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alpine-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/ventura-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-mateo-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/plumas-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-diego-37-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/monterey-ror4--2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/nevada-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lassen-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sierra-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/colusa-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shasta-45-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/siskiyou-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20130823-itemh.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-cruz-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/calaveras-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/amador-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/napa-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mariposa-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/placer-31-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/humboldt-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/nevada-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lassen-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-diego-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/kings-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/orange-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-clara-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tulare-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/humboldt-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/siskiyou-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/kern-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/colusa-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/solano-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mono-26-sch1-1011final.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tehama-52-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/imperial-13-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/colusa-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lassen-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/marin-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/kern-15-schedule1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lassen-18-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/7a-2122-monterey.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mendocino-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/trinity-11-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/contra-costa-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-bernardino-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/marin-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/imperial-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/merced-ror-q4-fy1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/contra-costa-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sierra-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-bernardino-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/inyo-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/trinity-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/merced-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/monterey-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/humboldt-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shasta-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-bernardino-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mendocino-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/ventura-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-luis-obispo-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lake-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/marin-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/el-dorado-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/napa-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shasta_7a.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lake-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/trinity-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/monterey-qfs4fy0910-lj.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/022610item3.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/el-dorado-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-luis-obispo-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/qfs-2021-q4-kings.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sutter-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-joaquin-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/napa-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/merced-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-barbara-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/humboldt-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/monterey-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mendocino-23-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shasta-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tehama-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/glenn-7a-1112.pdf,Error,0
https://courts.ca.gov/system/files/jcc_policy_asbestos_mgmt_for_court_facilities.pdf,Error,0
https://courts.ca.gov/system/files/jc-facility-modification-policy.pdf,Error,0
https://courts.ca.gov/system/files/design-build-conflict-interest-policy.pdf,Error,0
https://courts.ca.gov/system/files/2024-08/Jury-Service-Prescreening-Questionnaire-Template.pdf,Error,0
https://courts.ca.gov/system/files/2025-07/rt100infov.pdf,Error,0
https://courts.ca.gov/system/files/2025-07/sc104cc.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20210407-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20171204-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20170112-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20201119-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20181015-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20200528-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/rules-20210414-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180306-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210708-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20190815-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/ctac-20150730-jats-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20181203-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/ciap-20170602-las-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20220209-mh-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20210312-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20200708-mh-noticeagenda-openandclosed.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20190408-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/waac-20200303-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20200709-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190603-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210623-notice-agenda-open.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20210616-noticeandagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jc-20121026-info5.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20220405-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20201210-lasc-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210621-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20211027-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20190228-fms-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-dr2c_roadmap.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210726-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20210610-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20201209-mh-minutes_closed.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20180725-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20201207-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/vote-mail-rules-court-1056-memo-and-draft-changes.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210317-mh-notice-agenda-closed.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20210412-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20201125-fps-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/judicial-branch-data-and-information-governance-policy-proposal-finalpdf.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20220128-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20211208-mh-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20191010-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20210208-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/rules-20200930-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/csac-20210209-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/eandp-20190903-mm.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20181212-rs-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20190829-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20200615-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20201015-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210301-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/aac-20180702-jats-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20171214-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20191031-notice_agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-cfac-20191219-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/ceac-20210208-jbsiss-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20190920-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cfac-20210616-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20190327-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20250512-materials_0.pdf,Error,0
https://courts.ca.gov/system/files/file/pmhac-20211109-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcfmac-20200601-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20180316-agenda-public.pdf,Error,0
https://courts.ca.gov/system/files/file/jbbc-20190718-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20210310-mh-noticeagenda-closed.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20220112-pos-notice.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180710-frs-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20180712-fms-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20180718-legsub-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20181128-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/paf-20201210-lasc-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20150805-fms-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20201005-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210127-minutes.pdf,Error,0
https://courts.ca.gov/system/files/file/executiveandplanning-20210415-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/cscac-20200508-ls-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/jctc-20191115-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20210706-rps-materials-public.pdf,Error,0
https://courts.ca.gov/system/files/file/tcbac-20180321-re-materials.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210614-noticeagenda.pdf,Error,0
https://courts.ca.gov/system/files/file/bof1024.pdf,Error,0
https://courts.ca.gov/system/files/file/forum-20210610-minutes-approved.pdf,Error,0
https://courts.ca.gov/system/files/file/cjcac-20190724-notice-agenda.pdf,Error,0
https://courts.ca.gov/system/files/file/itac-20211025-rps-supplmaterials-public.pdf,Error,0
https://courts.ca.gov/system/files/file/famjuv-20210315-noticeagenda.pdf,Error,0
